abilities,possibilities,0.782608695652174
transaction,transitional,0.782608695652174
operator,decorator,0.782608695652174
operation,decoration,0.782608695652174
activation,elevation,0.782608695652174
__rdiv__,__ifloordiv__,0.782608695652174
operation,pagination,0.782608695652174
_truncate,_deprecate,0.782608695652174
_truncate,truncation,0.782608695652174
application,elevation,0.782608695652174
iteration,activation,0.782608695652174
__version__,__revision__,0.782608695652174
transitional,traditional,0.782608695652174
processor,predecessor_,0.782608695652174
translate,translations,0.782608695652174
intersect,interstate,0.782608695652174
description,subscription,0.782608695652174
estimators,estimate,0.782608695652174
extraneous,extrinsic,0.782608695652174
differences,inferences,0.782608695652174
comparator,comparative,0.782608695652174
processors,predecessor,0.782608695652174
allocation,annotations,0.782608695652174
allocation,aggregation,0.782608695652174
allocation,activation,0.782608695652174
application,politician,0.782608695652174
unexpected,expecting,0.782608695652174
intersect,intercepts_,0.782608695652174
abilities,possibility,0.782608695652174
replacement,employment,0.782608695652174
operator,generator,0.782608695652174
exceptions,sections,0.7777777777777778
distance,instances,0.7777777777777778
supplier,slider_,0.7777777777777778
__imul__,__imod__,0.7777777777777778
conversion,_version,0.7777777777777778
incorrect,_correct,0.7777777777777778
_aliases,alias_,0.7777777777777778
insert,inverted,0.7777777777777778
weekdays,workday,0.7777777777777778
response,responder,0.7777777777777778
replaced,delist,0.7777777777777778
repeats,recipients,0.7777777777777778
compress,complex_,0.7777777777777778
distorted,started,0.7777777777777778
complain,explain,0.7777777777777778
variables,readable,0.7777777777777778
__iter__,__ixor__,0.7777777777777778
recorder,recorded,0.7777777777777778
mutation,station,0.7777777777777778
elements,relevant,0.7777777777777778
_correct,_connector,0.7777777777777778
callable,scalable,0.7777777777777778
minors,binaries,0.7777777777777778
connector,collected,0.7777777777777778
signals,signatures,0.7777777777777778
_compare,_compressed,0.7777777777777778
finders,refiner,0.7777777777777778
created,related,0.7777777777777778
_expression,_session,0.7777777777777778
cluster,customers,0.7777777777777778
__imul__,__isub__,0.7777777777777778
quarter,exporter,0.7777777777777778
collection,collector,0.7777777777777778
compare,comparison,0.7777777777777778
articles,vertical,0.7777777777777778
decoder,decoding,0.7777777777777778
expiry,expire,0.7777777777777778
__rmul__,__html__,0.7777777777777778
closer,enclosure,0.7777777777777778
__imul__,__html__,0.7777777777777778
rotation,station,0.7777777777777778
contained,unchanged,0.7777777777777778
uncensored,centered,0.7777777777777778
quantity,equality,0.7777777777777778
__radd__,__iand__,0.7777777777777778
indexer,index_,0.7777777777777778
indexer,indexed,0.7777777777777778
quantity,qualities,0.7777777777777778
displace,explain,0.7777777777777778
indexer,_index,0.7777777777777778
replaces,releases,0.7777777777777778
sections,subsection,0.7777777777777778
instance,distances,0.7777777777777778
visible,available,0.7777777777777778
explain,displays,0.7777777777777778
vectors,connectors,0.7777777777777778
creation,creator,0.7777777777777778
flavor,favorites,0.7777777777777778
directory,_direct,0.7777777777777778
loaded,exploded,0.7777777777777778
statement,latent,0.7777777777777778
n_iter_,_interpd_,0.7777777777777778
collections,sections,0.7777777777777778
__init__,__iand__,0.7777777777777778
connects,_connector,0.7777777777777778
secondary,sunday,0.7777777777777778
article,antarctica,0.7777777777777778
__lt__,__lshift__,0.7777777777777778
created,creator,0.7777777777777778
handles,_handler,0.7777777777777778
_sentinel,sentence,0.7777777777777778
compare,competitor,0.7777777777777778
format_,forecast,0.7777777777777778
densities,penalties,0.7777777777777778
_insert,_inverse,0.7777777777777778
addition,traditional,0.7777777777777778
publishers,published,0.7777777777777778
drivers,_writers,0.7777777777777778
__init__,__iter__,0.7777777777777778
solution,_selection,0.7777777777777778
distance,__instance,0.7777777777777778
destroy,distorted,0.7777777777777778
survey,separate,0.7777777777777778
__rmul__,__rsub__,0.7777777777777778
_writers,_filters,0.7777777777777778
sequence,frequency,0.7777777777777778
revision,_precision,0.7777777777777778
connects,connectors,0.7777777777777778
instance,constants,0.7777777777777778
observed,observance,0.7777777777777778
__rmul__,__rmod__,0.7777777777777778
_sentinel,central,0.7777777777777778
enable,disabled,0.7777777777777778
silent,assignment,0.7777777777777778
boundary,binary,0.7777777777777778
_monday,_update,0.7777777777777778
sentence,sentinels,0.7777777777777778
statement,station,0.7777777777777778
samples,examples,0.7777777777777778
connects,disconnect,0.7777777777777778
management,tangent,0.7777777777777778
_format,forecast,0.7777777777777778
construct,concert,0.7777777777777778
_workers,_markers,0.7777777777777778
decision,dispersion,0.7777777777777778
elements,relevance,0.7777777777777778
failures,_filters,0.7777777777777778
parties,_properties,0.7777777777777778
relevant,_element,0.7777777777777778
ascending,extending,0.7777777777777778
ancestors,setters,0.7777777777777778
podcast,forecast,0.7777777777777778
__array_function__,__array_struct__,0.7777777777777778
birthday,workday,0.7777777777777778
selection,correction,0.7777777777777778
workday,thursday,0.7777777777777778
reverse,reversible,0.7777777777777778
currency,occurrences,0.7777777777777778
__rpow__,__rxor__,0.7777777777777778
precision_,revision,0.7777777777777778
functions,fractions,0.7777777777777778
intervals,linters,0.7777777777777778
compression,apportion,0.7777777777777778
clusters,customer,0.7777777777777778
__radd__,__rmod__,0.7777777777777778
placement,latent,0.7777777777777778
expressions,sessions,0.7777777777777778
rejected,detected,0.7777777777777778
extension,extend,0.7777777777777778
summaries,customers,0.7777777777777778
disabled,labelled,0.7777777777777778
compress,_complex,0.7777777777777778
central,sentinels,0.7777777777777778
keywords,backwards,0.7777777777777778
__ipow__,__imod__,0.7777777777777778
extension,extent,0.7777777777777778
__iadd__,__imod__,0.7777777777777778
outsize,outside,0.7777777777777778
colors_,clusters_,0.7777777777777778
inference,influence,0.7777777777777778
express,expensive,0.7777777777777778
articles,critical,0.7777777777777778
content,constants,0.7777777777777778
decoded,decoding,0.7777777777777778
unlabeled,label_,0.7777777777777778
__rpow__,__rmod__,0.7777777777777778
inspect,_expect,0.7777777777777778
processed,processor,0.7777777777777778
__ipow__,__ixor__,0.7777777777777778
parents,preference,0.7777777777777778
directed,rejected,0.7777777777777778
indexed,indexes_,0.7777777777777778
directed,director,0.7777777777777778
desired,divider,0.7777777777777778
invert,inserted,0.7777777777777778
literal,intervals,0.7777777777777778
penalties,specialty,0.7777777777777778
birthday,thursday,0.7777777777777778
context,contact,0.7777777777777778
direction,directed,0.7777777777777778
selection,solutions,0.7777777777777778
boundaries,rounder,0.7777777777777778
_label,unlabeled,0.7777777777777778
labels,unlabeled,0.7777777777777778
finite,highlight,0.7777777777777778
reference,difference,0.7777777777777778
__str__,__attrs__,0.7777777777777778
confirm,configure,0.7777777777777778
metrics,_matrix,0.7777777777777778
remaining,relating,0.7777777777777778
formats,forecast,0.7777777777777778
direction,directive,0.7777777777777778
dataset,latest,0.7777777777777778
permission,positions,0.7777777777777778
highlight,byline,0.7777777777777778
context,_content,0.7777777777777778
n_iters_,__iter__,0.7777777777777778
integral,intervals,0.7777777777777778
inferred,inverted,0.7777777777777778
_exceptions,_session,0.7777777777777778
depends,dependent,0.7777777777777778
permission,partition,0.7777777777777778
encoding,decoding,0.7777777777777778
reference,inference,0.7777777777777778
intervals,mineral,0.7777777777777778
implicit,impulse,0.7777777777777778
stable,disabled,0.7777777777777778
singular,singles,0.7777777777777778
inferred,inserted,0.7777777777777778
sci,sta,0.7777777777777778
combined,compiled,0.7777777777777778
vectors,characters,0.7777777777777778
manager,management,0.7777777777777778
inference,different,0.7777777777777778
context,contents,0.7777777777777778
extensions,sessions,0.7777777777777778
silent,scientist,0.7777777777777778
includes,excludes,0.7777777777777778
selected,collected,0.7777777777777778
constants,concert,0.7777777777777778
spaces,replaces,0.7777777777777778
colorize,colors_,0.7777777777777778
inserts,_inverse,0.7777777777777778
versions,conversion,0.7777777777777778
_signal,_signature,0.7777777777777778
implies,employees,0.7777777777777778
contents,constant,0.7777777777777778
affinity,infinity,0.7777777777777778
inside,inserted,0.7777777777777778
__imod__,__ixor__,0.7777777777777778
extent,extending,0.7777777777777778
ancestor,accessed,0.7777777777777778
radius,gradient,0.7777777777777778
reporter,recorder,0.7777777777777778
_index,indexes_,0.7777777777777778
abs,abt,0.7777777777777778
detector,detected,0.7777777777777778
include,inclusion,0.7777777777777778
vertical,critical,0.7777777777777778
permissions,additions,0.7777777777777778
collection,collected,0.7777777777777778
permission,summation,0.7777777777777778
connections,sections,0.7777777777777778
reference,relevance,0.7777777777777778
include,inclusive,0.7777777777777778
inverse,inverted,0.7777777777777778
employees,employer,0.7777777777777778
neighbors_,labels_,0.7777777777777778
__radd__,__rdiv__,0.7777777777777778
conditional,addition,0.7777777777777778
constant,_content,0.7777777777777778
directives,_direct,0.7777777777777778
handlers,_handle,0.7777777777777778
__mul__,__module__,0.7777777777777778
remainder,retained,0.7777777777777778
_gdict_,top_dict_,0.7777777777777778
accuracies,currency,0.7777777777777778
position,permissions,0.7777777777777778
characters,writers,0.7777777777777778
_vander,_handler,0.7777777777777778
matrix,_metrics,0.7777777777777778
__imod__,__iand__,0.7777777777777778
expect,_inspect,0.7777777777777778
district,restrict,0.7777777777777778
divider,advisor,0.7777777777777778
sorted_,distorted,0.7777777777777778
element,measurement,0.7777777777777778
scalar,scalable,0.7777777777777778
coefs_,coef_lars_,0.7777777777777778
connection,selection,0.7777777777777778
_parsers,_markers,0.7777777777777778
gradient,adrian,0.7777777777777778
contour,contract,0.7777777777777778
variant,variances,0.7777777777777778
district,distinct,0.7777777777777778
stable,scalable,0.7777777777777778
_tables,labels_,0.7777777777777778
atp,abt,0.7777777777777778
__rmod__,__rdiv__,0.7777777777777778
singleton,singles,0.7777777777777778
directive,detected,0.7777777777777778
variable,vegetable,0.7777777777777778
disabled,labeled,0.7777777777777778
payload,episode,0.7777777777777778
desired,divisor,0.7777777777777778
content,continent,0.7777777777777778
_cases,_aliases,0.7777777777777778
connection,connector,0.7777777777777778
directive,director,0.7777777777777778
_vector,_connector,0.7777777777777778
folders,_holder,0.7777777777777778
sessions,_exceptions,0.7777777777777778
finite,midnight,0.7777777777777778
_success,successful,0.7777777777777778
__rmod__,__rxor__,0.7777777777777778
summarize,summaries,0.7777777777777778
_64bit_integer_dense_example,_64bit_integer_sparse_symmetric_example,0.7761194029850746
classification,qualifications,0.7741935483870968
configuration,continuation,0.7741935483870968
_32bit_integer_dense_example,_64bit_integer_sparse_skew_example,0.7741935483870968
confirmation,transformations,0.7741935483870968
actor,master,0.7692307692307692
actor,_anchor,0.7692307692307692
helper,seller,0.7692307692307692
orphans,foreign,0.7692307692307692
serialized,synchronized,0.7692307692307692
answer,raster,0.7692307692307692
parents,aran,0.7692307692307692
waiter,acre,0.7692307692307692
safety,cities,0.7692307692307692
pony,tony,0.7692307692307692
wrapper,tracker,0.7692307692307692
caller,corner,0.7692307692307692
alert,albert,0.7692307692307692
waiter,water,0.7692307692307692
feature,teachers,0.7692307692307692
stats,_status,0.7692307692307692
center,celery,0.7692307692307692
whiten,written,0.7692307692307692
footer,voter,0.7692307692307692
audio,deno,0.7692307692307692
actor,ranker,0.7692307692307692
hessian,sessions,0.7692307692307692
aligned,assign,0.7692307692307692
copper,capture,0.7692307692307692
th,ca,0.7692307692307692
bracket,backing,0.7692307692307692
aligned,affine,0.7692307692307692
_round,_bounds,0.7692307692307692
errors,orders,0.7692307692307692
owner,polar,0.7692307692307692
__le__,__len__,0.7692307692307692
answer,master,0.7692307692307692
reuse,review,0.7692307692307692
wrapper,ranker,0.7692307692307692
__call__,__le__,0.7692307692307692
owner,coder,0.7692307692307692
dashes,_caches,0.7692307692307692
reason,rosen,0.7692307692307692
roles,rollings,0.7692307692307692
parent,carat,0.7692307692307692
answer,scanner,0.7692307692307692
editor,getter,0.7692307692307692
int_,interp_,0.7692307692307692
loader,leader,0.7692307692307692
align,applied,0.7692307692307692
repr,dropper,0.7692307692307692
bases,ages,0.7692307692307692
tested,testa,0.7692307692307692
chapter,actor,0.7692307692307692
errors,letters,0.7692307692307692
copper,skipper,0.7692307692307692
entry,energy,0.7692307692307692
errors,wrappers,0.7692307692307692
pony,only,0.7692307692307692
paper,zipper,0.7692307692307692
__le__,__del__,0.7692307692307692
models,medal,0.7692307692307692
euler,callers,0.7692307692307692
eastern,peter,0.7692307692307692
__call__,__op__,0.7692307692307692
support,sports,0.7692307692307692
center,senior,0.7692307692307692
mr,easter,0.7692307692307692
counts,county,0.7692307692307692
others,another,0.7692307692307692
maker,ricker,0.7692307692307692
enter,_render,0.7692307692307692
actor,tracker,0.7692307692307692
after,filter,0.7692307692307692
parent,carrot,0.7692307692307692
sorter,setter,0.7692307692307692
center,_setter,0.7692307692307692
runner,printer,0.7692307692307692
option,caption,0.7692307692307692
answer,vander,0.7692307692307692
_engine,_inner,0.7692307692307692
tester,better,0.7692307692307692
editor,setter,0.7692307692307692
colour,_caller,0.7692307692307692
_data,_delta,0.7692307692307692
anchored,curried,0.7692307692307692
entry,centre,0.7692307692307692
cloned,_closed,0.7692307692307692
over,voter,0.7692307692307692
setup,setter,0.7692307692307692
family,mammal,0.7692307692307692
painter,acre,0.7692307692307692
errors,headers,0.7692307692307692
errors,centers,0.7692307692307692
reuse,reviewed,0.7692307692307692
support,abort,0.7692307692307692
zeros,arrows,0.7692307692307692
reuse,reviews,0.7692307692307692
actor,raster,0.7692307692307692
centers,ender,0.7692307692307692
actor,anchored,0.7692307692307692
better,_getter,0.7692307692307692
_256bit,_16bit,0.7692307692307692
_256bit,_64bit,0.7692307692307692
getter,tester,0.7692307692307692
prior,rider,0.7692307692307692
open,motion,0.7692307692307692
better,_setter,0.7692307692307692
axis,access,0.7692307692307692
_256bit,_32bit,0.7692307692307692
inner,minors,0.7692307692307692
center,scanner,0.7692307692307692
server,cover,0.7692307692307692
builder,euler,0.7692307692307692
ascent,against,0.7692307692307692
picker,faker,0.7692307692307692
ascent,unset,0.7692307692307692
center,energy,0.7692307692307692
euler,taylor,0.7692307692307692
animation,magnification,0.7692307692307692
decomposition,disposition,0.7692307692307692
rendered,enter,0.7692307692307692
getter,setters,0.7692307692307692
pc,_cc,0.7692307692307692
euler,_caller,0.7692307692307692
badness,banner,0.7692307692307692
painter,_inner,0.7692307692307692
factor,after,0.7692307692307692
aligned,allowed,0.7692307692307692
atlas,balance,0.7692307692307692
fica,phylum,0.7692307692307692
picker,pager,0.7692307692307692
_median,_dia,0.7692307692307692
filler,taylor,0.7692307692307692
storage,story,0.7692307692307692
linear,liter,0.7692307692307692
open,nolan,0.7692307692307692
posa,polar,0.7692307692307692
anchor,linker,0.7692307692307692
open,colon,0.7692307692307692
__ne__,__len__,0.7692307692307692
anchor,hankel,0.7692307692307692
wrapper,capture,0.7692307692307692
city,density,0.7692307692307692
open,token,0.7692307692307692
parser,passer,0.7692307692307692
ids,ideal,0.7692307692307692
storing,story,0.7692307692307692
escape,decay,0.7692307692307692
enter,senders,0.7692307692307692
__or__,__and__,0.7692307692307692
minit,_minute,0.7692307692307692
builder,filler,0.7692307692307692
editor,dinner,0.7692307692307692
deltas,datas,0.7692307692307692
newton,hinton,0.7692307692307692
default,delete,0.7692307692307692
status,_stats,0.7692307692307692
getter,_setter,0.7692307692307692
outer,voter,0.7692307692307692
center,gender,0.7692307692307692
editor,ender,0.7692307692307692
halton,gallon,0.7692307692307692
acre,raiser,0.7692307692307692
__new__,__neg__,0.7692307692307692
printer,ricker,0.7692307692307692
__new__,__and__,0.7692307692307692
printer,_inner,0.7692307692307692
license,lion,0.7692307692307692
priors,primes,0.7692307692307692
open,chosen,0.7692307692307692
country,curried,0.7692307692307692
_codes,_closed,0.7692307692307692
score_,scoring_,0.7692307692307692
china,minus,0.7692307692307692
anchor,tracker,0.7692307692307692
acre,taylor,0.7692307692307692
contributor,_constructor,0.7692307692307692
open,rosen,0.7692307692307692
deferred,differ,0.7692307692307692
letter,_setter,0.7692307692307692
builder,bigger,0.7692307692307692
_minute,_inner,0.7692307692307692
filter,euler,0.7692307692307692
wrappers,uppers,0.7692307692307692
flexi,leslie,0.7692307692307692
over,roller,0.7692307692307692
inner,listener,0.7692307692307692
lambda_,gamma_,0.7692307692307692
dk,decay,0.7692307692307692
inner,finder,0.7692307692307692
linker,ricker,0.7692307692307692
raises,ages,0.7692307692307692
faker,ricker,0.7692307692307692
minor,minute,0.7692307692307692
stripped,scripts,0.7692307692307692
counts,account,0.7692307692307692
uppers,upward,0.7692307692307692
choices,losses,0.7692307692307692
safety,_city,0.7692307692307692
major,acre,0.7692307692307692
county,count_,0.7692307692307692
bagging,dragging,0.7692307692307692
dashes,flashes,0.7692307692307692
county,_count,0.7692307692307692
cc,_cd,0.7692307692307692
others,buffers,0.7692307692307692
actor,matern,0.7692307692307692
section,action,0.7692307692307692
alive,_apply,0.7692307692307692
rosen,arrows,0.7692307692307692
actor,scatter,0.7692307692307692
testy,testing,0.7692307692307692
hashing,clashing,0.7692307692307692
hidden,hinton,0.7692307692307692
alive,malign,0.7692307692307692
feature,fiedler,0.7692307692307692
lookup,local,0.7692307692307692
easter,centre,0.7692307692307692
differ,cipher,0.7692307692307692
reason,regions,0.7692307692307692
server,hover,0.7692307692307692
caller,_color,0.7692307692307692
tester,testy,0.7692307692307692
linear,leader,0.7692307692307692
center,vendor,0.7692307692307692
record,ricker,0.7692307692307692
center,setters,0.7692307692307692
inner,integer,0.7692307692307692
factor,footer,0.7692307692307692
number,summer,0.7692307692307692
operation,permutations,0.7692307692307692
builder,leader,0.7692307692307692
picker,pixel,0.7692307692307692
equal,vehicle,0.7692307692307692
minor,binner,0.7692307692307692
open,bohman,0.7692307692307692
cc,c3,0.7692307692307692
letter,_getter,0.7692307692307692
getter,centre,0.7692307692307692
fica,faker,0.7692307692307692
title,little,0.7692307692307692
reason,seasons,0.7692307692307692
censored,enter,0.7692307692307692
server,summer,0.7692307692307692
colour,callers,0.7692307692307692
grower,roller,0.7692307692307692
axa,maxima,0.7692307692307692
operation,perturbations,0.7692307692307692
ender,_center,0.7692307692307692
title,trial,0.7692307692307692
c1,season,0.7692307692307692
getter,letters,0.7692307692307692
anchor,stacker,0.7692307692307692
factor,anchor,0.7692307692307692
generators,_operators,0.7692307692307692
signal,sigma,0.7692307692307692
server,supper,0.7692307692307692
linear,_inner,0.7692307692307692
after,chapter,0.7692307692307692
repr,render,0.7692307692307692
question,hessian,0.7692307692307692
lower,closer,0.7692307692307692
setting,stopping,0.7692307692307692
ok,ek,0.7692307692307692
zeta,waiter,0.7692307692307692
assign,_affine,0.7692307692307692
_128bit,_16bit,0.7692307692307692
setting,sighting,0.7692307692307692
_128bit,_32bit,0.7692307692307692
setting,stacking,0.7692307692307692
application,publications,0.7692307692307692
_operators,_generator,0.7692307692307692
minden,ida,0.7692307692307692
reader,rider,0.7692307692307692
chapter,peter,0.7692307692307692
loader,over,0.7692307692307692
_wrapper,_error,0.7692307692307692
level,eleven,0.7692307692307692
leading,building,0.7692307692307692
biggest,bigger,0.7692307692307692
threading,heading,0.7692307692307692
bacon,acre,0.7692307692307692
threading,ending,0.7692307692307692
linker,acre,0.7692307692307692
filter,liter,0.7692307692307692
__doc__,__add__,0.7692307692307692
signing,assign,0.7692307692307692
record,curried,0.7692307692307692
getters,better,0.7692307692307692
reader,border,0.7692307692307692
zeta,_theta,0.7692307692307692
fisher,faker,0.7692307692307692
action,caption,0.7692307692307692
areas,regions,0.7692307692307692
strings,strides,0.7692307692307692
zeta,fatal,0.7692307692307692
value,volume,0.7692307692307692
record,checker,0.7692307692307692
account,_count,0.7692307692307692
cursor,color,0.7692307692307692
__sub__,__or__,0.7692307692307692
loader,owner,0.7692307692307692
append,depend,0.7692307692307692
sigma_,gamma_,0.7692307692307692
cc,cds,0.7692307692307692
setting,nesting,0.7692307692307692
searcher,supper,0.7692307692307692
router,raster,0.7692307692307692
delayed,decay,0.7692307692307692
colors,uppers,0.7692307692307692
opened,opus,0.7692307692307692
setters,seller,0.7692307692307692
valid,alfred,0.7692307692307692
kappa,captured,0.7692307692307692
_center,_inner,0.7692307692307692
parsing,parekh,0.7692307692307692
grama,grabber,0.7692307692307692
setting,citing,0.7692307692307692
reader,render,0.7692307692307692
medal,modal,0.7692307692307692
bubble,doubled,0.7692307692307692
attempts,temps,0.7692307692307692
unknown,nona,0.7692307692307692
reader,orders,0.7692307692307692
repeats,pizza,0.7692307692307692
entry,country,0.7692307692307692
slider,ida,0.7692307692307692
under,bundle,0.7692307692307692
current,common,0.7692307692307692
setting,testing,0.7692307692307692
__lt__,__le__,0.7692307692307692
widget,digits,0.7692307692307692
bubble,doubles,0.7692307692307692
restore,story,0.7692307692307692
medal,model_,0.7692307692307692
milli,minutely,0.7692307692307692
medal,_model,0.7692307692307692
largen,argus,0.7692307692307692
rider,ricker,0.7692307692307692
reader,_order,0.7692307692307692
assign,malign,0.7692307692307692
logger,blocker,0.7692307692307692
multi,monthly,0.7692307692307692
header,vendor,0.7692307692307692
logger,largen,0.7692307692307692
info,window,0.7692307692307692
memory,every,0.7692307692307692
distribution,attribution,0.7692307692307692
animal,nuttall,0.7692307692307692
worker,ricker,0.7692307692307692
mapping,damping,0.7692307692307692
_constructor,deconstruct,0.7692307692307692
testa,xtra,0.7692307692307692
testa,texas,0.7692307692307692
__array_interface__,__array_finalize__,0.7692307692307692
filler,_euler,0.7692307692307692
maxa,master,0.7692307692307692
_color,cover,0.7692307692307692
needle,bundle,0.7692307692307692
figure,bigger,0.7692307692307692
defer,prefer,0.7692307692307692
colors,caller,0.7692307692307692
pattern,passer,0.7692307692307692
header,sender,0.7692307692307692
append,pending,0.7692307692307692
painter,picker,0.7692307692307692
align,_affine,0.7692307692307692
colors,others,0.7692307692307692
asset,access,0.7692307692307692
info,intro,0.7692307692307692
header,gender,0.7692307692307692
gather,gallery,0.7692307692307692
header,helper,0.7692307692307692
hasher,_hashes,0.7692307692307692
gather,grabber,0.7692307692307692
header,render,0.7692307692307692
populations,occupation,0.7692307692307692
active,additive,0.7692307692307692
next,indexed,0.7692307692307692
easter,raster,0.7692307692307692
powers,priors,0.7692307692307692
eastern,liter,0.7692307692307692
dr,actor,0.7692307692307692
cycle,fica,0.7692307692307692
memory,measure,0.7692307692307692
zeta,beta_,0.7692307692307692
reader,leaders,0.7692307692307692
authors,orders,0.7692307692307692
final,affine,0.7692307692307692
animal,channel,0.7692307692307692
router,sorter,0.7692307692307692
icon,python,0.7692307692307692
lower,loaders,0.7692307692307692
header,headless,0.7692307692307692
binds,_bounds,0.7692307692307692
backing,stacking,0.7692307692307692
token,tony,0.7692307692307692
macro,larrow,0.7692307692307692
faces,ages,0.7692307692307692
runner,render,0.7692307692307692
current,carrot,0.7692307692307692
channels,panel,0.7692307692307692
refit,create,0.7692307692307692
possibilities,capability,0.7692307692307692
reader,fiedler,0.7692307692307692
grouper,router,0.7692307692307692
during,dragging,0.7692307692307692
bubble,bundle,0.7692307692307692
defer,referred,0.7692307692307692
defer,infer,0.7692307692307692
images,_image,0.7692307692307692
zipper,skipper,0.7692307692307692
animal,mammal,0.7692307692307692
zeta,_beta,0.7692307692307692
recall,recon,0.7692307692307692
origin,foreign,0.7692307692307692
duplicates,duplicated,0.7692307692307692
scanner,banner,0.7692307692307692
_times,_primes,0.7692307692307692
loader,lowers,0.7692307692307692
minor,dinner,0.7692307692307692
scorer,caller,0.7692307692307692
animal,panel,0.7692307692307692
helper,looper,0.7692307692307692
inner,mineral,0.7692307692307692
owner,voter,0.7692307692307692
transforming,transformers_,0.7692307692307692
matching,_mapping,0.7692307692307692
loader,lowered,0.7692307692307692
constructor,_reconstruct,0.7692307692307692
uses,music,0.7692307692307692
forest,norris,0.7692307692307692
__le__,__sub__,0.7692307692307692
repr,record,0.7692307692307692
repr,grouper,0.7692307692307692
binner,winter,0.7692307692307692
section,hessian,0.7692307692307692
close,closing,0.7692307692307692
tested,testy,0.7692307692307692
ada,adrian,0.7692307692307692
shadow,shallow,0.7692307692307692
padded,banded,0.7692307692307692
parsing,pairing,0.7692307692307692
shadow,ido,0.7692307692307692
raw_x_,rmax_,0.7692307692307692
constructor,deconstruction,0.7692307692307692
ellipse,elapsed,0.7692307692307692
confirmation,decoration,0.7692307692307692
margin,region,0.7692307692307692
maker,picker,0.7692307692307692
painter,dinner,0.7692307692307692
transforming,_transformers,0.7692307692307692
pattern,peter,0.7692307692307692
trial,triple,0.7692307692307692
binner,printer,0.7692307692307692
player,painter,0.7692307692307692
uses,users,0.7692307692307692
data,adapter,0.7692307692307692
bind,behind,0.7692307692307692
_tight,_title,0.7692307692307692
tiger,bigger,0.7692307692307692
__op__,__mod__,0.7692307692307692
solver,solid,0.7692307692307692
oval,modal,0.7692307692307692
loader,slower,0.7692307692307692
enter,energies,0.7692307692307692
classes,losses,0.7692307692307692
_128bit,_80bit,0.7692307692307692
m3,mc,0.7692307692307692
gender,under,0.7692307692307692
_id,ideal,0.7692307692307692
m3,mt,0.7692307692307692
_res,_raises,0.7692307692307692
engine,hinton,0.7692307692307692
allowed,abound,0.7692307692307692
editor,letter,0.7692307692307692
parents,para,0.7692307692307692
rolls,rollings,0.7692307692307692
cd,_cc,0.7692307692307692
engine,agent,0.7692307692307692
amount,about,0.7692307692307692
__le__,__and__,0.7692307692307692
bases,basey,0.7692307692307692
organization,correlation,0.7692307692307692
over,polar,0.7692307692307692
basic,basey,0.7692307692307692
string,streaming,0.7692307692307692
repr,_wrapper,0.7692307692307692
errors,getters,0.7692307692307692
render,under,0.7692307692307692
owner,roller,0.7692307692307692
total,oval,0.7692307692307692
__op__,__pow__,0.7692307692307692
repr,wrappers,0.7692307692307692
logger,plotter,0.7692307692307692
over,coder,0.7692307692307692
errors,routers,0.7692307692307692
_id,ib,0.7692307692307692
repr,helper,0.7692307692307692
errors,setters,0.7692307692307692
season,seaborn,0.7692307692307692
assert_,alert,0.7692307692307692
owner,bonus,0.7692307692307692
paver,acre,0.7692307692307692
sunday,study,0.7692307692307692
special,session,0.7692307692307692
final,china,0.7692307692307692
player,paver,0.7692307692307692
filter,fisher,0.7692307692307692
binner,linear,0.7692307692307692
setters,better,0.7692307692307692
actions,hashes,0.7692307692307692
account,count_,0.7692307692307692
colors,cover,0.7692307692307692
changes,chains,0.7692307692307692
alert,_assert,0.7692307692307692
annotations,orientations,0.7692307692307692
setting,casting,0.7692307692307692
dinner,winter,0.7692307692307692
pattern,latin,0.7692307692307692
linker,picker,0.7692307692307692
escaped,skipped,0.7692307692307692
energy,every,0.7692307692307692
trades,strides,0.7692307692307692
filler,faker,0.7692307692307692
current,carat,0.7692307692307692
nested,estep,0.7692307692307692
reservation,declaration,0.7692307692307692
current,karma,0.7692307692307692
basis,basey,0.7692307692307692
setting,storing,0.7692307692307692
_meta,_media,0.7692307692307692
grama,pragma,0.7692307692307692
losses,clauses,0.7692307692307692
indicators,generators,0.7692307692307692
searcher,summer,0.7692307692307692
smaller,euler,0.7692307692307692
every,celery,0.7692307692307692
strings,storing,0.7692307692307692
smaller,alter,0.7692307692307692
plotter,alter,0.7692307692307692
__op__,__path__,0.7692307692307692
zeta,betas,0.7692307692307692
reader,ordered,0.7692307692307692
coerce,coder,0.7692307692307692
publication,_application,0.7692307692307692
space,spacing,0.7692307692307692
cols_,coefs_,0.7692307692307692
headers,ender,0.7692307692307692
_quote,quota,0.7692307692307692
cursor,colour,0.7692307692307692
figure,filler,0.7692307692307692
editor,header,0.7692307692307692
colour,vulture,0.7692307692307692
ragged,pragma,0.7692307692307692
upward,supper,0.7692307692307692
letters,alter,0.7692307692307692
loaders,loads,0.7692307692307692
binner,painter,0.7692307692307692
cursor,cover,0.7692307692307692
accept,ascent,0.7692307692307692
family,multi,0.7692307692307692
align,_apply,0.7692307692307692
__new__,__len__,0.7692307692307692
solver,seller,0.7692307692307692
cities,_series,0.7692307692307692
apply,malign,0.7692307692307692
constructor,contributors,0.7692307692307692
player,paper,0.7692307692307692
correlation,organisation,0.7692307692307692
sorter,water,0.7692307692307692
